fifa_match_id,event_id,date,date_original,matchday,stage,matchday,group,match_name,team,opponent,home_away,possession_pct,opponent_possession_pct,possession_cont,possession_total_check,goals_for,goals_against,possession_total_status,possession_model,possession_definition,is_fifa_official_possession,possession_source,source_url,fifa_match_url,data_quality,source_confidence,needs_review,review_reason,review_notes,review_notes_original,validation_notes,fifa_id_status
400021478,66456982,6/15/26,6/15/26,1,Group Stage,1,G,Belgium–Egypt,Belgium,Egypt,home,52,38,10,100,1,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021478,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021478,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021478. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021476,66456984,6/15/26,6/15/26,1,Group Stage,1,G,IR Iran–New Zealand,IR Iran,New Zealand,home,43,45,12,100,2,2,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021476,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021476,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021476. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021482,66456994,6/15/26,6/15/26,1,Group Stage,1,H,Spain–Cabo Verde,Spain,Cabo Verde,home,65,25,10,100,0,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021482,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021482,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021486,66456996,6/15/26,6/15/26,1,Group Stage,1,H,Saudi Arabia–Uruguay,Saudi Arabia,Uruguay,home,27,63,10,100,1,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021486,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021486,official_fifa_three_part,high,FALSE,,,,Corrected FIFA Match Centre ID from 400021483 to 400021486. | Updated source_url to corrected FIFA Match Centre URL.,corrected_from_verified_fifa_mapping
400021490,66457006,6/16/26,6/16/26,1,Group Stage,1,I,France–Senegal,France,Senegal,home,49,44,7,100,3,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021490,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021490,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021488,66457008,6/16/26,6/16/26,1,Group Stage,1,I,Iraq–Norway,Iraq,Norway,home,34,57,10,101,1,4,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021488,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021488,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,"Filled FIFA Match Centre ID 400021488. | Updated contested possession from 9 to 10 from FIFA Match Centre snippet. Previous values/source: ('34', '57', '9', 'FIFA Match Centre / extraction notes').",filled_from_verified_fifa_mapping
400021496,66457018,6/16/26,6/16/26,1,Group Stage,1,J,Argentina–Algeria,Argentina,Algeria,home,44,50,6,100,3,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,FALSE,FIFA Match Centre / secondary-confirmed from extraction notes,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021496,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021496,secondary_confirmed_fifa_style,medium_high,FALSE,,FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021493).,FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021493).,Filled FIFA Match Centre ID 400021496. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021498,66457020,6/16/26,6/16/26,1,Group Stage,1,J,Austria–Jordan,Austria,Jordan,home,53,33,14,100,3,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021498,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021498,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021498. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021502,66457030,6/17/26,6/17/26,1,Group Stage,1,K,Portugal–DR Congo,Portugal,DR Congo,home,68,25,7,100,1,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021502,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021502,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021504,66457032,6/17/26,6/17/26,1,Group Stage,1,K,Uzbekistan–Colombia,Uzbekistan,Colombia,home,33,56,11,100,1,3,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021504,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021504,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021504. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021507,66457042,6/17/26,6/17/26,1,Group Stage,1,L,England–Croatia,England,Croatia,home,48,43,9,100,4,2,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021507,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021507,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021507. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021510,66457044,6/17/26,6/17/26,1,Group Stage,1,L,Ghana–Panama,Ghana,Panama,home,35,55,10,100,1,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021510,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021510,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021440,66456910,6/18/26,6/18/26,2,Group Stage,2,A,Czechia–South Africa,Czechia,South Africa,home,32,60,8,100,1,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021440,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021440,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021442,66456908,6/18/26,6/18/26,2,Group Stage,2,A,Mexico–South Korea,Mexico,South Korea,home,40,51,9,100,1,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021442,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021442,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021442. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021446,66456922,6/18/26,6/18/26,2,Group Stage,2,B,Switzerland–Bosnia and Herzegovina,Switzerland,Bosnia and Herzegovina,home,57,34,10,101,4,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021446,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021446,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021450,66456920,6/18/26,6/18/26,2,Group Stage,2,B,Canada–Qatar,Canada,Qatar,home,65,20,15,100,6,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021450,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021450,official_fifa_three_part,high,FALSE,,Converted to home-team row from uploaded opponent-side row.,Converted to home-team row from uploaded opponent-side row.,,unchanged_verified
400021454,66456934,6/19/26,6/19/26,2,Group Stage,2,C,Scotland–Morocco,Scotland,Morocco,home,39,54,7,100,0,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021454,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021454,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021457,66456932,6/19/26,6/19/26,2,Group Stage,2,C,Brazil–Haiti,Brazil,Haiti,home,49,43,8,100,3,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021457,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021457,official_fifa_three_part,high,FALSE,,Restored missing one-row match from previous extracted values.,Restored missing one-row match from previous extracted values.,Filled FIFA Match Centre ID 400021457. | Updated source_url to corrected FIFA Match Centre URL.,filled_from_verified_fifa_mapping
400021462,66456944,6/19/26,6/19/26,2,Group Stage,2,D,United States–Australia,United States,Australia,home,55,30,15,100,2,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021462,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021462,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021460,66456946,6/19/26,6/19/26,2,Group Stage,2,D,Türkiye–Paraguay,Türkiye,Paraguay,home,78,22,0,100,0,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,FotMob,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021460,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part.","Added from user-provided source; normalized possession, not FIFA three-part.",Corrected FIFA Match Centre ID from 400021461 to 400021460.,corrected_from_verified_fifa_mapping
400021472,66456972,6/20/26,6/20/26,2,Group Stage,2,F,Netherlands–Sweden,Netherlands,Sweden,home,48,43,9,100,5,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021472,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021472,official_fifa_three_part,high,FALSE,,,,Corrected FIFA Match Centre ID from 400021473 to 400021472. | Updated source_url to corrected FIFA Match Centre URL.,corrected_from_verified_fifa_mapping
400021469,66457074,6/20/26,6/20/26,2,Group Stage,2,E,Germany–Côte d’Ivoire,Germany,Côte d’Ivoire,home,49,41,10,100,2,1,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021469,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021469,official_fifa_three_part,high,FALSE,,Converted to home-team row from uploaded opponent-side row.,Converted to home-team row from uploaded opponent-side row.,,unchanged_verified
400021465,66457076,6/20/26,6/20/26,2,Group Stage,2,E,Ecuador–Curaçao,Ecuador,Curaçao,home,65,23,12,100,0,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021465,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021465,official_fifa_three_part,high,FALSE,,,,Corrected FIFA Match Centre ID from 400021468 to 400021465. | Updated source_url to corrected FIFA Match Centre URL.,corrected_from_verified_fifa_mapping
400021475,66456974,6/21/26,6/21/26,2,Group Stage,2,F,Tunisia–Japan,Tunisia,Japan,home,38,62,0,100,0,4,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,FotMob,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021475,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part.","Added from user-provided source; normalized possession, not FIFA three-part.",,unchanged_verified
400021483,66456998,6/21/26,6/21/26,2,Group Stage,2,H,Spain–Saudi Arabia,Spain,Saudi Arabia,home,67,33,0,100,4,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021483,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part.","Added from user-provided source; normalized possession, not FIFA three-part.",Filled FIFA Match Centre ID 400021483.,filled_from_verified_fifa_mapping
400021477,66456986,6/21/26,6/21/26,2,Group Stage,2,G,Belgium–IR Iran,Belgium,IR Iran,home,59,30,11,100,0,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021477,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021477,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021487,66457000,6/21/26,6/21/26,2,Group Stage,2,H,Uruguay–Cabo Verde,Uruguay,Cabo Verde,home,54,33,13,100,2,2,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021487,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021487,official_fifa_three_part,high,FALSE,,"Added from user-provided source; normalized possession, not FIFA three-part. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021485).","Added from user-provided source; normalized possession, not FIFA three-part. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021485).","Filled FIFA Match Centre ID 400021487. | Replaced normalized FotMob 65/35/0 with FIFA official three-part possession 54/33/13. Previous values/source: ('65', '35', '0', 'FotMob').",filled_from_verified_fifa_mapping
400021480,66456988,6/21/26,6/21/26,2,Group Stage,2,G,New Zealand–Egypt,New Zealand,Egypt,home,39,50,11,100,1,3,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021480,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021480,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021494,66457022,6/22/26,6/22/26,2,Group Stage,2,J,Argentina–Austria,Argentina,Austria,home,60,40,0,100,2,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,YouTube Stats,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021494,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021497).","Added from user-provided source; normalized possession, not FIFA three-part. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021497).",Filled FIFA Match Centre ID 400021494.,filled_from_verified_fifa_mapping
400021492,66457010,6/22/26,6/22/26,2,Group Stage,2,I,France–Iraq,France,Iraq,home,56,44,0,100,3,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,FotMob,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021492,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021489).","Added from user-provided source; normalized possession, not FIFA three-part. | FIFA ID cleared because it conflicts with verified FIFA ID for another match (400021489).",Filled FIFA Match Centre ID 400021492.,filled_from_verified_fifa_mapping
400021491,66457012,6/22/26,6/22/26,2,Group Stage,2,I,Norway–Senegal,Norway,Senegal,home,42,58,0,100,3,2,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,FotMob,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021491,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part.","Added from user-provided source; normalized possession, not FIFA three-part.",,unchanged_verified
400021499,66457024,6/22/26,6/22/26,2,Group Stage,2,J,Jordan–Algeria,Jordan,Algeria,home,27,62,11,100,1,2,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,TRUE,FIFA Match Centre,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021499,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021499,official_fifa_three_part,high,FALSE,,,,,unchanged_verified
400021503,66457034,6/23/26,6/23/26,2,Group Stage,2,K,Portugal–Uzbekistan,Portugal,Uzbekistan,home,53,38,9,100,5,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,FALSE,FIFA Match Centre / secondary-confirmed from extraction notes,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021503,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021503,secondary_confirmed_fifa_style,medium_high,FALSE,,Converted to home-team row from uploaded opponent-side row.,Converted to home-team row from uploaded opponent-side row.,,unchanged_verified
400021506,66457046,6/23/26,6/23/26,2,Group Stage,2,L,England–Ghana,England,Ghana,home,72,20,8,100,0,0,ok_rounding_tolerance,fifa_three_part,FIFA three-part possession: team possession + opponent possession + contested/in-contest share.,FALSE,FIFA Match Centre / secondary-confirmed from extraction notes,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021506,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021506,secondary_confirmed_fifa_style,medium_high,FALSE,,,,,unchanged_verified
400021511,66457048,6/23/26,6/23/26,2,Group Stage,2,L,Panama–Croatia,Panama,Croatia,home,42,58,0,100,0,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021511,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,,unchanged_verified
400021501,66457036,6/23/26,6/23/26,2,Group Stage,2,K,Colombia–DR Congo,Colombia,DR Congo,home,64,36,0,100,1,0,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,FotMob,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021501,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,,Possession still missing.,,unchanged_verified
400021451,66456924,6/24/26,6/24/26,3,Group Stage,3,B,Switzerland–Canada,Switzerland,Canada,home,55,45,0,100,2,1,ok_rounding_tolerance,normalized_100,Normalized two-team possession: team + opponent = 100; contested is set to 0 or inferred unavailable.,FALSE,365Scores,,https://www.fifa.com/en/match-centre/match/17/285023/289273/400021451,secondary_normalized,medium,TRUE,non-FIFA normalized possession; not directly comparable to FIFA three-part without model flag; source_url missing for non-FIFA source,"Added from user-provided source; normalized possession, not FIFA three-part.","Added from user-provided source; normalized possession, not FIFA three-part.",Corrected FIFA Match Centre ID from 400021448 to 400021451.,corrected_from_verified_fifa_mapping
